Species,MaxSylen,MinSylen,MeanSylen,SDSylen,SyllableRate,MeanDominantHarmonicFrequency,MaxDominantHarmonicFrequency,MinDominantHarmonicFrequency,SDDominantHarmonicFrequency,MeanHarmonicsIntensity,MaxHarmonicsIntensity,MinHarmonicsIntensity,SDHarmonicsIntensity,MeanHarmonicToNoiseRatio,MaxHarmonicToNoiseRatio,MinHarmonicToNoiseRatio,SDHarmonicToNoiseRatio,MeanFreqeuncyOfH1,MaxFreqeuncyOfH1,MinFreqeuncyOfH1,SDFreqeuncyOfH1,MeanFreqeuncyOfH2,MaxFreqeuncyOfH2,MinFreqeuncyOfH2,SDFreqeuncyOfH2,MeanFreqeuncyOfH3,MaxFreqeuncyOfH3,MinFreqeuncyOfH3,SDFreqeuncyOfH3,MeanEntropy,MaxEntropy,MinEntropy,SDEntropy,MeanSlopeSpectro,MaxSlopeSpectro,MinSlopeSpectro,SDSlopeSpectro
Aegypius monachus,872,1,193.066666666667,273.154970841166,0.00172754195459,2462.94764868159,2966.23436196831,1,282.470497740639,14.3986713355946,22.5850908419535,-2.88915843032004,9.03048519381889,10.5995184687688,16.5889809250392,1,3.33719258724921,1893.35615384615,2982.94,1,431.394036516857,2593.82615384615,3270.58,1,296.546203919346,3229.79,5987.41,1,886.549078994878,0.262892967933403,1,0.198912430881556,0.042421720565515,-4.03925191869127E-05,1,-0.000533729052724,0.000254114603917
Gypaetus barbatus,1256,1,469.333333333333,523.732247113606,0.001477541371158,2990.24437030859,3306.37614678899,1,185.261817192391,6.15748989238273,16.7468685410574,-7.48103352819721,11.4542130390898,17.1932061888945,27.8190672144549,1,7.68670482774584,1861.182,3040.57,1,938.03805960218,2831.01,3225.39,1,519.989736052549,3325.857,3749.38,1,313.611833572438,0.222055084363738,1,0.196315193949418,0.025724985071023,-0.000295338114498,1,-0.000411327862979,0.000203519254956
Neocossyphus rufus,1848,1,1848,NA,NA,2830.71120378093,3406.41784820684,1,249.243270446937,-12.5068748507178,30.5455106011052,-19.4322551446191,5.55820311464503,29.750014012393,42.6345406894196,-1.99061071748051,4.30554944302119,1333.66435555556,2772.77,1,242.634839757155,2715.18128888889,3327.17,1,327.590093043707,2912.45293333333,7636.22,1,476.12570700105,0.057035952672395,1,0.012538273829869,0.025573835849228,-0.000217991897535,1,-0.000567860577966,0.000114564487319
Plegadis falcinellus,392,1,261.714285714286,97.7304358694778,0.001913265306122,541.890464275785,565.23352793995,1,28.1779192594339,17.7141295586421,23.6681354067364,1,4.92066440810632,6.55792247778633,15.4858125067945,-3.34032024253824,6.88974300041231,1066.05380952381,1853.6,1,256.442074131298,1932.93047619048,2599.67,1,242.852432280926,2864.83285714286,4643.99,1,524.409547797738,0.192060695340791,1,0.119905937837837,0.056368396937213,-0.001663837269861,1,-0.003040880986335,0.000509903513811
Nymphicus hollandicus,280,1,254.095238095238,15.9809410295663,0.000550297160467,2610.68399215837,3328.01702502757,1,444.336371919048,3.01815796834391,26.6285340121689,-13.1580275160791,11.3230333979709,13.925631165047,43.5538422156397,-1.0772871051461,8.94996805467294,2328.24313084112,3158.95,1,409.813144839912,2631.90093457944,3312.53,1,420.349742288865,3371.11327102804,4724.81,1,474.594877632172,0.139096976601468,1,0.026242832597705,0.088010543044148,-0.000104624183521,1,-0.000701934707992,0.000240400470643
Grus monacha,848,1,458.181818181818,215.981400513945,0.000756048387097,1139.01841100271,1545.64220183486,1,138.194629419432,11.0926283860953,41.314582437715,-9.58852309878103,13.2091103113892,11.4332332092106,30.3531947771393,-1.34142423385665,7.35741534442038,1140.75005540166,1450.49,1,121.973553351614,1588.58254847645,3225.86,1,412.291212635274,2644.06529085873,4458.66,1,420.619682675304,0.201079656467174,1,0.027841968561181,0.095341271630643,-0.000653352874579,1,-0.003180793444533,0.000487611370156
Anthus nilghiriensis,136,1,109.714285714286,14.860523706625,0.000942575406032,2819.77815498532,3087.79909082817,1,141.406302385811,11.8162752768387,42.5924722092078,-21.0750414064608,21.3505145650126,11.9136186391872,16.341762701456,1,2.22330207201739,2425.76611111111,2780.58,1,411.390808100849,2871.27722222222,3180.31,1,142.397505216314,3152.10555555556,3457.93,1,136.697738921109,0.066666973855314,1,0.007355237787975,0.080806145026547,-0.000101510383901,1,-0.000265514291645,8.09230982030198E-05
Apaloderma narina,296,1,185.795918367347,61.2375768325832,0.001627339300244,507.036679330672,525.474459367907,1,5.4704892758646,-11.2965743483251,1,-13.6951710915188,1.42655146326556,21.4999203537027,22.926241624029,1,2.1000531606544,505.725789473684,512.09,1,5.30017013065998,1468.33105263158,6516.16,1,1718.55455617196,4149.06631578947,11644.93,1,2384.03442933082,0.045678068039336,1,0.026250792512205,0.014032946037199,-0.002066099251067,1,-0.002530459120249,0.000307665547007
Meleagris gallopavo,176,1,106.56,24.799736667463,0.00224276821677,816.176454430588,1625.67556296914,1,225.793603348259,20.0701757023613,34.229476415165,1,7.02158351177404,4.84726874738318,14.6931883961845,-2.93372714998982,3.74480779465385,1025.53526946108,1564.94,1,195.468260018027,1553.15880239521,1987.16,1,151.926017961035,2029.29766467066,3991.41,1,265.74214532124,0.106488158574725,1,0.023577567577454,0.055041727408484,-0.001131271553364,1,-0.003295109943035,0.000682102603734
Apus apus,952,1,952,NA,NA,3274.63526187215,3328.01702502757,1,92.4599259828011,20.6705273872979,26.9219093362607,1,8.12453189429552,10.8719326761309,12.3679368443953,1,1.32731785379476,2832.62,2961.62,1,160.940897536953,3171.12,3291.4,1,204.506574221955,3441.24333333333,3660.76,1,241.839699870252,0.085646576407664,1,0.06528974611406,0.032660870504443,0.000961943923554,1,4.93203516195997E-05,0.001514472240458
Stercorarius pomarinus,704,1,388.394366197183,223.132150393518,0.001558048433048,595.523210178756,1625.67556296914,1,186.711584913166,14.4806171704354,23.2619561235849,-6.27166359268818,2.37042506855598,7.67164170919611,22.54023136265,-4.3190792196733,5.7202112889266,1268.44083116883,3440.1,1,330.377113250853,2033.93445887446,8788.94,1,417.42347746496,2726.41784415584,9241.92,1,659.028097924522,0.208623935181149,1,0.040760609841937,0.074858059529852,-0.000697158667462,1,-0.003354637588207,0.000494791108653
Phoenicopterus roseus,936,1,283.5,220.098765709094,0.000857338820302,791.104735437305,1185.98497495826,1,120.989718600861,24.0864221227104,32.2246550059807,-1.26385402104896,7.14091888636026,0.868107567395651,6.61963458304213,-4.69104013773563,2.19507494805523,972.368622754491,1263.84,1,99.4305469408634,1705.0477245509,2447.53,1,396.993632850335,2564.14760479042,4592.38,1,471.576561602954,0.161734992228001,1,0.041564391158946,0.060036289636975,-0.000687659062866,1,-0.001377229176674,0.000293244433858
Puffinus griseus,824,1,180.121212121212,182.473244198937,0.004608294930876,910.529677422827,2907.63564017862,1,942.091369453459,15.8682713401513,25.9844031013827,1,5.63318306252687,6.86394518319541,19.2261183930995,-1.2887893250235,5.51427043016524,786.984705882353,956.27,1,107.932708441281,1347.13235294118,2758.66,1,634.436478720776,1795.81058823529,4295.4,1,895.893539709592,0.085851079680229,1,0.025836360010178,0.05006318655747,-0.001638643172903,1,-0.002832949278816,0.000903172936291
Callipepla squamata,392.000000000002,1,233.066666666667,98.8559317294378,0.000905328504915,1768.72369695052,2866.19266055046,1,513.212669627159,24.9887950011158,38.5514693536006,1,6.82078431815986,5.73204569159472,17.6614054226785,-4.50243072697403,4.14882780261324,1566.9067816092,2718.22,1,369.018031580276,2166.11942528736,3480.99,1,402.134523423115,2679.43275862069,5147.69,1,636.028275530025,0.211549447312466,1,0.072803777240441,0.089750323577281,-0.000514934949532,1,-0.00290013395444,0.000756673833003
Pelecanus onocrotalus,1184,1,984,282.842712474619,0.001736111111111,532.147179762335,645.583426467607,1,155.382715653591,3.43196641291759,11.1377046208282,-1.08771312524059,5.27270970649404,9.32202383254807,14.5113941075586,1,2.93981286205413,645.436666666667,679.15,1,19.9627784889779,1943.44888888889,2065.82,1,70.2912726525215,3304.94222222222,3539.68,1,145.725679341166,0.290979032732798,1,0.236741839206025,0.025228530225711,-0.004631866848238,1,-0.005292218712927,0.000507431807163
Coccyzus erythropthalmus,288,1,288,NA,NA,731.969696969697,745.308590492077,1,23.1036412975136,-7.30940271286838,1,-8.30657055452246,1.22309891367446,22.3463524715023,23.3959538788067,1,1.27924245388313,724.03,735.48,1,16.6980867167469,1732.92,2205.59,1,777.617277778728,2656.31333333333,2941.8,1,400.471196508979,0.070520423682201,1,0.057571551036178,0.017689869070216,-0.002767992605307,1,-0.002981669236587,0.000187155643862
Morus bassanus,112,1,91.2,10.1192885125388,0.006465517241379,662.432045463537,925.837683033573,1,118.033974709264,22.1068553903075,29.1261161629023,1,4.48972025547459,-0.815603032592326,4.33026844521834,-4.13141555958727,1.98907409040271,999.024333333333,2549.53,1,307.57393630275,1834.87116666667,3353.78,1,368.027537603111,2715.86866666667,7321.98,1,896.290101754603,0.333273082815522,1,0.159391735500643,0.092795556523374,-0.001765208429609,1,-0.003974615933685,0.001247716137288
Phalacrocorax pygmeus,192,1,93.8666666666666,38.0636059148118,0.001425081433225,887.987112276103,1505.62552126772,1,290.680422221934,19.6528655472243,29.8246165375847,1,4.99910684381524,1.94586927345019,7.9667093791474,-3.67799007473839,3.2894559229286,1181.8369047619,1545.01,1,163.96688983864,2055.765,2838.22,1,341.872602924668,2758.03285714286,5743.3,1,552.778294799455,0.337218978803969,1,0.069482252628726,0.109781023781139,-0.000666204969366,1,-0.002506168839853,0.000606799695278
Puffinus gravis,3016,1,188.470588235294,301.731134197658,0.003475089457748,353.149288714149,2687.4358671625,1,142.872935029497,7.20463919737753,13.6488811937143,-7.77750745736871,3.64093028219224,8.20799324318179,23.1402781340588,-4.66453167784144,5.9801724061846,781.610233766234,5214.8,1,315.459773351225,1820.99,6905.12,1,653.062985690955,3146.18431168831,10203.87,1,901.076508305125,0.300363019159479,1,0.028133600812159,0.153885673050401,-0.000600874492619,1,-0.001652339252745,0.000230610181911
Hydrobates pelagicus,416,1,212.5,158.76775491264,0.002062706270627,679.856944857167,845.76503830044,1,70.7221510548889,20.4467754224829,27.4301312380536,1,5.07407740520317,-0.155912449257322,8.01468147027666,-4.67101682511467,2.92012701841963,1262.1025,3241.57,1,252.488150260456,2093.41886363636,3989.5,1,617.266667742826,3045.68901515151,4838.99,1,629.11675473867,0.420412874857768,1,0.194685653961851,0.0574438974413,-0.000889560186991,1,-0.001772945695634,0.000243170054156
Ortalis vetula,72,1,72,NA,NA,853.733432557863,1386.25539024909,1,241.674643705647,18.8338016896252,33.1707926985736,-9.02780235169755,6.69564933676142,1.60354893340817,12.4852608048212,-3.82337332305089,3.53374654435568,1142.82854368932,1458.83,1,87.0212439513408,1728.24708737864,2797.14,1,346.68668977892,2800.60912621359,4954.86,1,554.932604623948,0.42496120903083,1,0.080360778086999,0.133111789578514,-0.001015639617452,1,-0.002141337382564,0.00060092155589
Pelecanus crispus,360,1,264,84.6640419540669,0.000514403292181,1111.17538424878,1245.51709758132,1,97.8257702471394,20.4046103580669,25.8840495159016,1,3.98494286630485,4.77183460233737,7.43995522575168,0.235297769196237,2.48010870810907,1098.67,1161.26,1,71.1663878995321,1382.52428571429,1561.32,1,108.914653568309,2150.92285714286,2304.69,1,127.641175920924,0.149107973060746,1,0.106535632315362,0.03310460594045,-0.002318636691343,1,-0.002824464155898,0.000368052118014
Psittacus erithacus,584,1,399.272727272727,136.1624697992,0.000627510040161,1785.62480449431,3488.16231449384,1,877.293246585104,20.8946309240122,38.6694354633851,-16.6723961463673,14.9227547523319,4.87730825040332,25.9092505520753,-5.84584931633174,8.47395657563523,1609.81460992908,3460.21,1,647.209422608785,2257.61078014184,4271.69,1,640.975113333551,2818.59056737589,4614.01,1,613.884611173297,0.269395091798241,1,0.018490953004646,0.156572000350265,-0.000337570122082,1,-0.002108716325437,0.000616491530717
Bubo bubo,959.999999999985,1,942.222222222221,13.1318104023924,0.000108260257659,438.184371006257,505.208507089241,1,51.3520578884253,-6.2113911476894,5.66289884222859,-10.9943701783673,3.0032596733549,13.5045204832975,21.4659707493129,1,4.72267413359369,443.9763878327,524.51,1,36.7983040841196,1367.6174904943,6892.29,1,585.818592028452,3132.69254752852,15740.13,1,2411.75023481095,0.045695981045397,1,0.012571199610182,0.022840888654573,-0.001398712809148,1,-0.002989937455413,0.000602809798978
Buteo buteo,888,1,559.428571428571,355.014564010183,0.000406860290436,1919.86934105167,2846.18432026689,1,563.582016820664,1.75975207098765,35.0019591581807,-16.8110483397626,12.2063905170499,17.8544369128859,29.266139750868,-1.68494574988234,7.25835493664516,1228.95043478261,2266.87,1,194.875136969643,2095.60750988142,2765.13,1,379.961324237604,2437.37185770751,4203.43,1,325.096055251043,0.06705981666822,1,0.022587723050131,0.02146073777545,-0.000554340695234,1,-0.002106668419102,0.000344888196747
Gavia arctica,864,1,302.857142857143,277.221589209444,0.005244755244755,1097.88851046674,1866.69125864789,1,305.435919428514,-1.75871691105454,30.2508107538722,-19.5521901219069,13.2374888342597,16.6864965039613,26.3309053088194,1,5.69198706515901,1002.40968421053,1148.8,1,129.514298696787,1224.10052631579,1799.41,1,248.854816784715,2177.83557894737,9905.1,1,1032.76330952009,0.05105263396477,1,0.010123120429212,0.024448278335323,-0.00068486754619,1,-0.002745235632091,0.000491119299034
Cygnus olor,392,1,270,118.546755895441,0.000439624853458,1495.68800471771,1646.49148563177,1,147.659585273006,-1.37908772975055,20.5711117744867,-9.45127626007512,8.46528989934513,10.8860122694748,13.4094346981442,1,3.38823615862397,1350.30266666667,1463.55,1,80.1224788742359,1601.916,1697.11,1,52.4414493643012,1929.76,2513.61,1,228.605872065564,0.057888529606323,1,0.027826510375842,0.026097416739136,-0.001456905144532,1,-0.002076596205735,0.000416924311644
Bucephala clangula,232,1,145.159420289855,45.2397610087585,0.003856624319419,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Anser albifrons,384,1,144.390243902439,82.9662665492727,0.003160112359551,1090.97064678635,1345.55879899917,1,181.892792023406,11.3318934008256,34.2431796415326,-4.1716627047749,11.1087525865881,12.904217304775,27.3377626109726,-5.56239306649749,8.6952501091411,1142.43002114165,1347.8,1,127.321115528939,2016.40114164905,2586.25,1,419.235763661203,2992.64429175476,4967.76,1,668.584512503632,0.239081688051234,1,0.066937339389914,0.122944134836782,-0.000499326497371,1,-0.001484683306369,0.000236599763905
Porzana parva,472,1,190.095238095238,101.1266061736,0.001174260216064,2002.52878096302,2987.70828491175,1,604.241583589412,14.665504030052,29.229173811532,1,6.59235390966203,5.88892841038525,12.776531000872,-1.86152969272204,4.09536907522996,1774.76142857143,2791.87,1,454.25714979828,2459.61095238095,3079.5,1,400.15062732557,3488.8919047619,5524.73,1,796.030220265657,0.282126171155512,1,0.101469099373311,0.102517859494121,0.000685544184636,1,3.36853581402001E-05,0.000309706705719
Calidris minuta,128,1,104.827586206897,21.5440291162682,0.003243058716432,3227.02103447788,3486.45120934112,1,200.151216226166,25.2111737817498,32.877248899996,1,4.1923439589164,2.27959120015245,16.5192019310375,-5.67667341639146,4.06247489403802,2871.81542372881,3468.06,1,416.755592124002,3361.64627118644,6508.54,1,521.30951706487,4051.4706779661,8335.34,1,773.141095567106,0.182153457633887,1,0.043435252596143,0.086648347976846,0.000842550593106,1,3.72764346420477E-05,0.00050051978366
Apus affinis,864,1,198.95652173913,244.922896635743,0.002864583333333,3432.11146318064,3488.16231449384,1,53.7143630284445,21.7318263197189,24.1174008712938,1,2.14940818763213,5.50961733324755,7.73912027818623,1,2.18260360432415,2117.974,3361.57,1,696.125716038418,3580.064,4405.46,1,470.496652836128,4114.094,4736.32,1,548.549622121828,0.135058017836115,1,0.091291088812874,0.042158030079021,0.000493053196727,1,0.000251262830255,0.000202418957617
Aquila fasciatus,640,1,297,199.585284312962,0.00212895377129,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Peucedramus taeniatus,1416,1,278.153846153846,358.009127515787,0.001405125899281,3135.11474453411,3368.05334739414,1,143.630159290962,15.5678985934608,29.7953580131434,-15.5820081615885,17.3111000238144,9.66874142611065,24.8117818524912,-4.15122594509277,8.62120619065754,1714.74681818182,3259.5,1,1073.72505334239,3127.32909090909,3577.59,1,183.719573520004,3460.65954545455,4349.3,1,400.363811640378,0.058093517524323,1,0.029077301134511,0.021856536354062,0.000584553300308,1,-0.000273302281265,0.000713012632464
Motacilla madaraspatensis,496,1,196.307692307692,144.835184845502,0.002199413489736,2987.70828491175,3227.92621911115,1,162.936027283237,-2.75571061031906,18.9212117602165,-15.6911964771231,15.9020467249728,15.6834870648115,19.0854548243292,1,2.11955589892491,2874.64,3051.75,1,101.852616682145,3154.85444444444,3219.18,1,51.2355923921816,3338.45333333333,3443.14,1,67.8880676186912,0.084902224787822,1,0.053179419767732,0.028519065093181,-0.000180111844355,1,-0.000357955838921,0.000241462749181
Phalacrocorax carbo,1096,1,264.372093023256,223.461621638963,0.002571008814887,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Fulica cristata,248,1,224,23.5513623102076,0.00033542039356,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Aramus guarauna,768,1,358.451612903226,146.866569536133,0.000972510373444,1521.11387353572,1627.21069130507,1,71.2852238068082,4.00982491549498,12.188036330095,-5.98356046436929,3.3696044752687,20.2431598558576,29.0888907009943,1,4.20858381014809,1493.0880952381,1591.42,1,52.9109659410041,1631.33107142857,3127.12,1,285.960736212972,3038.71404761905,3215.57,1,93.7217983300287,0.127982956549367,1,0.047571377641178,0.061483732829887,-0.000146797408709,1,-0.000445278009472,0.000117141725488
Chamaea fasciata,1568,1,379.428571428571,512.871511017318,0.001815642458101,1604.79729484716,3446.43452877398,1,687.331147946965,7.51973205527538,11.6176673853937,-1.03523090437497,2.63238745408315,1.79856064875828,12.0411560021608,-3.51458173055777,3.53210400943896,1609.67543478261,3090.56,1,232.502980680598,3110.04565217391,5672.07,1,737.319926185075,4082.12043478261,6510.38,1,714.39643592167,0.562617324084729,1,0.462228085033468,0.028459220301347,0.000404508475403,1,4.57244266571364E-05,0.000166618139681
Apus caffer,255.999999999999,1,173,64.2761897706185,0.001966292134831,2116.91827343893,3307.99886384429,1,908.631748462665,28.9203807022936,38.3671898054502,1,4.82811054912849,1.96781098371158,4.41839318615331,-3.63312381604039,2.86807317521647,1545.47,2131.63,1,476.587703156512,2393.48375,3212.27,1,590.41767278857,2869.34875,3777.33,1,615.912548579922,0.160040426484908,1,0.06119283070833,0.104732918026461,-0.000312003885343,1,-0.002256190351424,0.000853271000592
Erpornis zantholeuca,1160,1,315,291.05015641361,0.001353002793296,2371.07742703383,3287.980702661,1,477.674215297398,26.6716408423671,39.965416483508,1,8.02495488581674,3.31811137353323,10.7679956804218,-2.9592236550168,2.62506642443442,1848.95089285714,2571.74,1,398.184578470733,2644.94428571429,3720.81,1,368.575235432369,3582.60196428571,5287.57,1,815.894035917142,0.129127250434542,1,0.064082826325239,0.039484217440022,0.000970074218051,1,-0.00076224975916,0.000749114375313
Calidris alpina,424,1,288.470588235294,82.9684560895425,0.000991571641051,2459.62919289674,3468.14415331055,1,761.406971613373,8.35916773870226,26.9303538867983,-12.5852377158369,10.6510296088237,11.8364800825313,39.0700138279271,-1.59251810469384,6.94065042453409,1898.7179,3227.02,1,587.284709627462,2706.5163,4291.57,1,488.752092699862,3280.3177,5626.38,1,624.529257835561,0.154758534637931,1,0.023586327447703,0.079986555905266,-2.38271936721105E-05,1,-0.000682674644134,0.000386648148222
Uria aalge,336,1,312.666666666667,23.7461320614282,0.000522416413374,2783.96788886856,3388.07150857742,1,366.147605239493,-1.77371402064053,26.4581287513218,-10.7835486764885,9.20746581752512,17.9162131639213,40.1413804807174,1,7.55806885361632,2154.16788888889,3227.87,1,605.845098705791,2761.53022222222,3371.64,1,343.696159220425,3536.82311111111,6500.29,1,875.181210118949,0.100348376611418,1,0.031051779399266,0.048958640208926,-0.000195306792903,1,-0.001045964650446,0.000210044969531
Egretta thula,464,1,448,22.6274169979692,0.000307125307125,388.874300011915,1185.49207673061,1,265.352848827988,16.1514252704938,19.1193476449337,1,1.67505160819219,1.26135388884026,4.13909799922554,-2.84446908133896,1.62274646986384,1371.75971428571,1532.91,1,64.0588201892106,2136.00714285714,2579.22,1,406.928196026041,2838.04685714286,7051.44,1,784.361638718246,0.379213310238621,1,0.268338870582707,0.0829574990785,-0.001337525607386,1,-0.002605192579287,0.000454214215994
Egretta garzetta,560,1,448,147.150716387428,0.000778008298755,833.849466167533,1786.61861391475,1,351.131063873897,19.2118250798582,24.0725142297235,1,2.87276124094393,1.16911836025109,5.04559684183809,-2.50537973173,1.57705478072192,1391.104,1792.92,1,237.563275666473,2030.59180952381,3278.39,1,532.664748813384,2951.62923809524,8664.84,1,846.940645689276,0.373991378299918,1,0.249598126959688,0.062297507874728,-0.001065370657578,1,-0.001558691392496,0.000243400973914
Cinclus mexicanus,560.000000000002,1,146.608695652174,116.078800487881,0.002165960723912,2770.54924523993,3488.16231449384,1,369.354423902172,9.97786819536498,35.3767140168186,-21.3552444005259,19.6322698068492,13.3386167398461,30.897957495676,-3.05885326910459,10.502103074541,1525.88860759494,3164.63,1,703.311421124336,2769.77746835443,3494.58,1,342.235113468715,2975.58430379747,3744.15,1,394.662344161675,0.059342584039915,1,0.011311252980944,0.034707846291697,-2.82915320992437E-05,1,-0.00036837253271,0.000179485137129
Podiceps nigricollis,280,1,136,109.105453575887,0.000496031746032,3023.74097504166,3488.16231449384,1,1005.0432762757,10.9659501518295,12.3282802561734,1,0.941386257916878,20.7199680878741,25.4258376615992,1,4.33757457442668,1320.934,1402.13,1,63.4205852227808,1828.39,1859.43,1,19.9084127945952,3418.428,3512.92,1,110.880719333886,0.119032329457332,1,0.099997095921064,0.021338797747214,-2.56754876799895E-05,1,-5.12567877179195E-05,2.23836187352379E-05
Garrulus glandarius,864,1,294.4,232.476358244999,0.001970720720721,1255.89321864088,1586.43700208192,1,208.52169857789,25.9031774568312,33.0305356275157,1,4.80421298943274,-3.65092186582005,1,-6.18081944877843,1.34452173680808,1475.37926829268,1654.78,1,98.5076408302991,2254.69219512195,3133.23,1,446.79335652241,3193.85292682927,4153.01,1,363.3541338023,0.4771772054563,1,0.418107504772513,0.031061177615714,0.000508163247204,1,0.000166303098652,0.000268381784678
Bombycilla cedrorum,856,1,461.333333333333,364.973058366413,0.00625,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Callipepla gambelii,1648,1,1648,NA,NA,723.270418585536,1265.52543786489,1,128.672769495043,11.2914756293357,19.3423684110212,1,1.79767823367254,19.1301404987365,25.010271496111,1,3.06803241167351,831.827246376812,1322.47,1,202.778063937806,1483.31797101449,1973.78,1,197.054043740914,2327.0115942029,5288.74,1,707.92929658311,0.077271071000287,1,0.042973640646691,0.017042617653582,-0.001079855422395,1,-0.002204670729149,0.000492334373928
Daptrius ater,1040,1,728,215.357067835413,0.000921375921376,1232.33196169114,1626.47332444849,1,159.786916297318,22.7776017826602,32.3007875021359,1,5.34787212081296,3.21056681544753,12.467662492607,-2.65631557299309,2.69024953146559,1327.08153153153,2078.54,1,148.888925054877,2200.88603603604,3006.34,1,161.539453758231,2766.21018018018,4058.9,1,335.440026296483,0.374032348848261,1,0.157103124270769,0.071321145988372,8.42496114674603E-05,1,-0.000478130095188,0.000260354583292
