Species,MaxSylen,MinSylen,MeanSylen,SDSylen,SyllableRate,MeanDominantHarmonicFrequency,MaxDominantHarmonicFrequency,MinDominantHarmonicFrequency,SDDominantHarmonicFrequency,MeanHarmonicsIntensity,MaxHarmonicsIntensity,MinHarmonicsIntensity,SDHarmonicsIntensity,MeanHarmonicToNoiseRatio,MaxHarmonicToNoiseRatio,MinHarmonicToNoiseRatio,SDHarmonicToNoiseRatio,MeanFreqeuncyOfH1,MaxFreqeuncyOfH1,MinFreqeuncyOfH1,SDFreqeuncyOfH1,MeanFreqeuncyOfH2,MaxFreqeuncyOfH2,MinFreqeuncyOfH2,SDFreqeuncyOfH2,MeanFreqeuncyOfH3,MaxFreqeuncyOfH3,MinFreqeuncyOfH3,SDFreqeuncyOfH3,MeanEntropy,MaxEntropy,MinEntropy,SDEntropy,MeanSlopeSpectro,MaxSlopeSpectro,MinSlopeSpectro,SDSlopeSpectro
Podiceps grisegena,552,1,129.333333333333,134.85435465604,0.004676870748299,383.262105961665,505.456298184623,1,67.6907829303974,11.3527286824241,19.2718773992752,1,4.00833519200159,-0.937587109754064,12.325555204209,-4.80627771299718,3.86467266956481,1006.6575,2308.84,1,385.081977723434,2138.94291666667,3246.49,1,367.553793915337,2876.85416666667,3759.11,1,526.311690490627,0.429770344893234,1,0.22676946150295,0.115722718804084,-0.00079291022739,1,-0.002467941694823,0.000394311901679
Spizella arborea,424,1,144.923076923077,95.1516360666166,0.00397582697201,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Haematopus ostralegus,144,1,117.6,13.003643214196,0.000595835423984,2547.88897543556,2827.56299544549,1,251.658833121811,11.9251521435457,29.8526890141961,1,6.94351696561883,8.9074338670975,23.4152500925415,-0.910956783832199,6.28618628494337,2105.78362318841,2672.06,1,303.358989754088,2483.9515942029,2819.72,1,189.630166544244,3268.61637681159,4972.8,1,864.426398089867,0.145524359075341,1,0.028217948292391,0.092038743569453,0.000883688461028,1,8.12662758542905E-05,0.000580621690782
Podiceps auritus,504,1,338.222222222222,145.477532348815,0.001006631927996,1999.6015391223,2667.41770597922,1,181.404162118418,0.236180298910349,26.503964225039,-18.5946324278641,15.4067294694448,17.8932987354898,28.5831931429368,1,6.65699694197199,1294.48141630901,1952.97,1,408.6380900385,2042.86652360515,2772.07,1,164.486072802691,2329.8478111588,15309.55,1,1026.36561464215,0.066463265024486,1,0.020179648484191,0.028708925789883,-0.000721175615342,1,-0.002313703950459,0.000475341880043
Pandion haliaetus,320,1,255.652173913043,82.205180491285,0.002303182579564,3138.61390902675,3486.45120934112,1,229.16195224254,2.07792010757012,25.8236601657282,-11.6624337453242,10.7442126429921,23.6364479021064,45.0665940294038,-1.67983710346783,7.51240049607605,2473.81668639053,3408.26,1,715.315499971634,3064.06715976331,3548.26,1,290.894621191788,3816.47520710059,6554.79,1,849.151140299961,0.095890248015665,1,0.036148684195496,0.044678300670094,0.00018824619644,1,-0.000302369816299,0.000257657777076
Branta bernicla,240,1,210,26.4323034687987,0.000483870967742,1260.52335279399,1505.62552126772,1,170.853731495252,24.1780036200155,25.2309738215216,1,1.78791461885821,6.92518305416182,13.9566103424686,0.729586975916192,6.25601581392479,1282.09,1341.63,1,58.1381549988187,1602.695,1712.77,1,103.010304177139,2217.735,2265.7,1,56.2680954597423,0.188964714194009,1,0.146837956490043,0.033886641515497,-0.001718865820942,1,-0.002234209874989,0.000626998372199
Porphyrio porphyrio,608,1,224.347826086957,154.401662937245,0.005623721881391,1311.95721508806,3428.10783094399,1,760.727911344697,11.577215359708,18.837818874319,-3.00113256774932,5.64207213564958,9.75418748000258,15.3759310724942,1,3.39962033732454,1438.50846153846,1939.35,1,371.073701937416,2098.87653846154,2895.14,1,249.460771616578,2838.52346153846,3951.27,1,540.083489412089,0.221184917173518,1,0.150575284749123,0.0435202926916,8.53848285328475E-05,1,-0.000819237396147,0.001056157066892
Otus scops,560,1,248.8,149.925018296184,0.000769493844049,1343.35933057062,1346.21906788252,1,7.26932538091376,-4.82420227872658,1,-7.30948501086697,1.14303470395058,25.9174034513468,27.7845693877813,1,1.3994792776535,1325.25428571429,1333.45,1,6.92382032638686,1368.38357142857,1416.88,1,19.6756646284548,2624.96428571429,2681.42,1,92.4492834530858,0.044571884089232,1,0.021404837874156,0.020900646566791,-0.001264695673548,1,-0.001474127708173,8.93483177055779E-05
Empidonax flavescens,248,1,232,17.2819751957543,0.000246224556796,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Vanellus vanellus,944,1,860.363636363636,67.8222275176401,0.000316135558928,1186.07377841626,1206.09193959954,1,20.018161183285,12.2527928352279,12.6512271645256,1,0.485561786209392,16.6140230639745,18.310285522805,1,1.83646067834703,1183.8,1196.05,1,14.9862970743276,2366.31,2388.49,1,28.3346642824651,3506.6,3524.83,1,26.0294583116898,0.097249306783099,1,0.094980189863576,0.001992676238979,9.59582814866102E-05,1,6.13115823482645E-05,3.3207425470283E-05
Zenaida macroura,592,1,356,179.43912616818,0.002431906614786,490.656986883008,525.216847372811,1,10.5133171656289,-8.16513784238847,1,-10.7584299578559,1.45411135194845,19.7555355879568,22.1159586058685,1,2.60025670322351,487.394,527.83,1,9.32028882083081,914.171272727273,1380.26,1,248.661902747445,NA,NA,NA,NA,0.044464454705079,1,0.008551477930571,0.022486590710837,-0.001192082898726,1,-0.002951210438131,0.000382068015858
Alectoris chukar,96,1,70,11.8588186151643,0.003998316498317,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Calcarius lapponicus,1032,1,123.076923076923,190.003983763904,0.001742889012828,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Gallus gallus,1272,1,573.333333333333,627.953289133303,0.01,773.437963008389,1305.54211843203,1,119.677225480024,11.8246586919212,26.8130872231496,1,7.01101369264097,14.4079452041794,26.4700165744721,-1.66750629042272,8.82940122240156,909.174941176471,1308.27,1,207.166559310915,1612.72,2399.35,1,189.832526629834,2253.78764705882,5370.28,1,495.390120361257,0.100869963122495,1,0.024868111651416,0.055568705663425,-0.00141298244116,1,-0.003232519294285,0.000612917196522
Perdix perdix,624,1,492.8,94.0808163229891,0.000218245307726,1924.06081154585,2385.99249374479,1,215.158712939598,29.3830270340231,37.4267175317246,1,3.88064692948359,1.31469161260496,11.7488055966298,-3.65382203849831,3.42398205914593,1902.43217391304,2282.69,1,148.917614433291,2245.34782608696,3524.81,1,261.706752368312,3020.07108695652,4435.32,1,284.689322097914,0.247781166936641,1,0.169021547559347,0.066482672018721,7.50432662693866E-05,1,-0.00068856141742,0.000390320781198
Pyrrhula pyrrhula,360,1,291.2,59.7714164314534,0.000608436992969,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Sturnus vulgaris,544,1,155.377777777778,124.199123274773,0.003559870550162,2446.0175145955,2666.10925771476,1,147.030672884156,28.7326925350124,34.2468978933788,1,4.27586793520508,-3.52371481553839,1,-4.68370422238027,1.33881560723415,1770.1125,2236.25,1,357.24822886195,2635.695,2731.8,1,106.762559448526,4222.21,4777.43,1,523.731039434046,0.269007638493025,1,0.186230008406757,0.075700395685835,0.001344902457322,1,0.000480593156882,0.000767124750398
Clamator glandarius,384,1,292.571428571429,114.342842864281,0.001536885245902,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Columba livia,528,1,420.521739130435,78.1169691524525,0.001216275984078,271.93474650871,365.32916990164,1,37.7273772717111,0.183047877155649,6.57760644801741,-5.17459258824192,2.30102476306587,8.83709879616684,16.2819921583975,1,2.47836526738992,319.104680851064,472.19,1,37.5057418647391,612.098510638298,4570.65,1,405.813427705479,3287.35052009456,12041.47,1,1581.17299449824,0.028889730161545,1,0.007297982468222,0.015505508048585,-0.001409617367167,1,-0.003051850904694,0.000569971403848
Charadrius dubius,184,1,158.933333333333,9.96756645086357,0.000292007341899,2627.52174431073,3386.40950792327,1,471.741088961444,9.75660630550047,26.2198751572957,-14.8941627839801,10.4945066344832,11.8239924678291,28.3169543008153,0.040895059274172,8.00047735452152,2095.50204081633,2330.96,1,123.225677721467,2476.63591836735,3309.29,1,313.851883848884,3044.16183673469,3385.57,1,250.392054924817,0.091745572259709,1,0.037327179105368,0.036649866652001,-0.000408803095786,1,-0.000849855695519,0.000200647841571
Asio otus,680,1,603.199999999999,57.8312816982063,0.000195181797903,519.504130593945,545.49262055119,1,13.6216575381249,14.5412877300276,29.4294595834614,1,7.15830319713533,11.4713820466174,17.8272781153667,1,3.81301644137976,560.892807017544,643.54,1,35.2007157371625,2087.63403508772,2181.89,1,49.1487577542349,3057.10333333333,3204.56,1,74.2055709867945,0.238908217451066,1,0.152722122007756,0.062374184114301,0.000521065917746,1,-9.13881641830822E-07,0.000218789140854
Sitta europaea,456,1,146.909090909091,105.917716981451,0.003343949044586,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Ardea cinerea,399.999999999999,1,297.6,138.725628490196,0.00047258979206,1271.15096344521,2126.92735403057,1,460.564137868631,12.1663049320516,24.9902793224901,-7.13873963929865,12.152023924317,10.2190011755393,20.6191012723262,0.724061175488962,7.94425814178696,1173.34714285714,1541.24,1,140.920413841865,1971.66857142857,2123,1,138.88068408957,2330.90214285714,3353.05,1,381.054268377748,0.157749920299342,1,0.120951086906185,0.026411752834708,-0.001334651206703,1,-0.002380913266419,0.000662706582337
Strix aluco,1208,1,781.333333333333,568.469289701153,0.000386996904025,863.558959352247,885.801360667006,1,18.576067407612,-4.83600258357158,1,-6.36271412073936,1.03402226608133,25.0407699206987,27.1262224682809,1,2.07893362022726,857.891111111111,873.06,1,16.6247883027457,1148.20888888889,2612.9,1,551.446858125161,2715.52,4222.56,1,567.710320431996,0.070297509889106,1,0.052815471109087,0.014092254236342,-0.001666616829998,1,-0.001964906888187,0.000224229223614
Corvus corone,376,1,298.285714285714,65.436264883509,0.002199413489736,761.039049081719,1085.98297249984,1,113.912530792546,21.4329652320392,28.7181813263075,1,5.07981571603148,3.75264529376642,14.4038220737234,-3.90721399481953,3.34554212033929,1122.85078947368,2149.85,1,193.601040858501,1741.1801754386,3427.95,1,285.805161007243,2455.12043859649,7762.76,1,844.647861490837,0.287465575618943,1,0.079192850793141,0.107788112530645,-0.000919207028345,1,-0.00218745276712,0.000434460358751
Alcedo atthis,296,1,140.8,80.9938269252663,0.002331002331002,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Pica pica,1320,1,373.333333333333,402.591604482756,0.000576368876081,1167.80720633651,1726.5641303649,1,132.869235523657,28.5071228395214,35.4456902172593,1,3.61223889894329,-0.67485731328679,3.28950303447792,-4.56973256275733,1.81478416007449,1380.47525,1565.95,1,76.1680124889641,1945.835875,2635.77,1,123.95475963915,2643.27625,3123.06,1,159.321862361277,0.400937509780579,1,0.215954883493569,0.062541300944117,-0.000517714789461,1,-0.001014169480957,0.000248152221153
Larus genei,144,1,114.666666666667,15.7310732840028,0.001100352112676,1247.12917002527,1566.41884089864,1,285.877801015509,16.1071600715053,27.7078077063775,-6.56181721363125,10.2878917620351,5.79684044869568,16.1558878041635,-1.58710784405833,4.34328184204877,1333.042,1608.48,1,107.774232815397,1719.2445,2612.31,1,322.336399147732,2720.7425,3864.01,1,695.023280888944,0.140751513004537,1,0.054872171080881,0.097125894172664,-0.00118239868167,1,-0.002564361256728,0.000630235954615
Anas penelope,488,1,323.2,164.594046064856,0.000854700854701,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Pteruthius flaviscapis,760,1,245,244.471675250938,0.001617773943054,2495.28702064526,3488.16231449384,1,402.920587796099,23.2036178844552,29.711593893731,-17.3978601403259,5.96093318385011,8.59670909303881,39.582046036393,-1.19460103022229,6.70184319920909,2003.67191082803,2769.8,1,549.1738624891,2541.42464968153,3303.2,1,217.145912504344,2901.13445859873,3352.47,1,212.882382860953,0.052059954266147,1,0.016047234127081,0.024833820839472,-0.000338057184147,1,-0.001368912953883,0.000272797962037
Larus ridibundus,1640,1,461.866666666667,394.805895647589,0.00186170212766,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Tyto alba,800,1,800,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Regulus regulus,1248,1,349.629629629629,356.446149579228,0.001514445479963,2457.5721542648,3247.94438029444,1,757.893366238336,13.8948721092459,20.7325262970045,1,4.58824206111507,1.31828990843373,12.8793768321798,-6.06784535350873,5.49908944532187,1119.66344827586,2229.02,1,427.215145149171,2729.08379310345,4709.4,1,676.590672460165,3944.38275862069,6019.92,1,1103.23054985573,0.374430812013633,1,0.181497172926996,0.114729863602527,0.000934491946712,1,4.5990666156337E-05,0.0005573125159
Aegithalos caudatus,272,1,196.8,69.5586083817093,0.001805778491172,2348.19896209804,3466.44286905755,1,654.523888094572,21.8648919296901,25.9417599190748,1,2.10476188177241,-1.97195041702056,2.11332348418896,-4.90688652231879,2.48288588216086,2316.10777777778,2846.24,1,223.953047801195,2868.16111111111,3484.91,1,307.399105742211,4115.48111111111,5068.74,1,633.093558359356,0.250860742915907,1,0.136357753843967,0.064569461257364,0.000889156014321,1,0.000582233489816,0.00024183697993
Picus viridis,104,1,87.3333333333333,16.5217946049967,0.009683098591549,1576.90523352794,2045.8507089241,1,258.845215660145,10.9119312201995,18.5946750373657,-0.975971806622631,6.9756912624317,8.23609325865409,13.3655307715147,0.259274130285276,3.38438584689779,1443.751875,1645.84,1,79.3867860724735,1977.866875,2039.55,1,64.9537605499738,2518.81,2645.17,1,75.5370552775259,0.194113940621704,1,0.141077864178472,0.039483447978181,-0.000649861928077,1,-0.001264143107565,0.000392593557786
Psittacula krameri,256,1,174.4,55.5409758646713,0.002049180327869,1881.70487953535,2247.03632113027,1,205.18880563233,14.5838630437405,25.6378393220484,1,6.13024892094942,5.72129388158965,15.4761138232565,-4.50724189397884,6.16204018531056,1779.08,2066.96,1,182.968684799862,2724.39791666667,3839.48,1,636.844802607758,3572.95708333333,4282.6,1,431.367309312258,0.324753635425958,1,0.188654211233896,0.104634091773661,0.000153911731567,1,-0.000291315000432,0.000303000221556
Vireo flavifrons,1088.00000000001,1,386.909090909091,225.863614365778,0.000551007556675,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Dendrocopos major,128,1,110.896551724138,12.0302100070226,0.001595744680851,2053.38326056027,3146.30942452043,1,262.559918246664,20.7339037868095,38.0550024038872,1,5.54042581426284,-0.226499298900867,9.36512488279941,-5.9414590144841,3.16812408763333,1663.54935294118,2480.36,1,265.904661588714,2414.09417647059,4773.67,1,348.002595623309,3516.63741176471,6859.98,1,549.903931084025,0.341577787436831,1,0.155917857986065,0.083582348249582,0.000842521587332,1,2.9729536617011E-05,0.000687774448998
Porzana porzana,240.000000000002,1,135.652173913044,43.3826616975998,0.001958689458689,1514.83570965222,2285.95079232694,1,448.978725551949,17.4239314237918,29.8494577860497,1,5.87114278504153,6.98046748439166,12.1999523516358,1,2.06714906434905,1185.3780952381,2222.36,1,220.373964300402,1981.3380952381,2536.34,1,226.580942923966,2421.99873015873,3412.97,1,247.529124460993,0.100427022881091,1,0.025817449969555,0.051122216268877,-0.000810840042487,1,-0.002577937786594,0.000573402320535
Parus ater,520,1,142.814814814815,106.564908727403,0.002557041699449,125.111235702241,125.111235702241,1,NA,14.2201793196422,14.2201793196422,1,NA,6.46849685180422,6.46849685180422,1,NA,1184.87,1184.87,1,NA,4049.54,4049.54,1,NA,4852.04,4852.04,1,NA,0.383472982549674,1,0.383472982549674,NA,2.78262314506939E-05,1,2.78262314506939E-05,NA
Troglodytes troglodytes,336,1,85.6,60.37636344761,0.005010548523207,2846.18432026689,2846.18432026689,1,NA,11.5382770144765,11.5382770144765,1,NA,4.24903811613728,4.24903811613728,1,NA,2745.92,2745.92,1,NA,4365.4,4365.4,1,NA,5131.77,5131.77,1,NA,0.188004766121864,1,0.188004766121864,NA,0.003754102688267,1,0.003754102688267,NA
Alauda arvensis,1336,1,148.3125,136.976217833493,0.003588381555154,3219.14632385533,3488.16231449384,1,170.449237094315,23.3828791713672,31.471499121196,-11.9831704503684,6.55927972527251,4.98849961392877,20.6190855262214,-4.0674095755281,4.72996868102136,1711.84,3311.16,1,569.604714830507,3110.50824561404,4005.49,1,333.452816029938,3588.52842105263,4567.41,1,295.380227997923,0.120165908798015,1,0.069856591958593,0.041430766482575,0.00035717335616,1,-6.07432396175302E-05,0.000299086258514
Parus caeruleus,816,1,226.666666666667,234.13142422478,0.002116082224909,3286.36780650542,3366.4011676397,1,113.184264758402,19.61583256117,27.115242970434,1,10.6057679105832,6.32332045510024,11.7119007637785,0.934740146422011,7.62060335446935,2007.28,3364.46,1,1919.34236258152,3596.3,5561.19,1,2778.77408657127,4884.235,6555.38,1,2363.35592369199,0.140862751238809,1,0.093562052814867,0.066893289220858,0.000885886655279,1,0.000147858789834,0.001043729016721
Certhia americana,1288,1,444,416.074653934915,0.000642965204236,3342.31571158706,3488.16231449384,1,89.3105317878626,11.3274049786939,23.6606194791101,1,8.217468958594,21.2162105731156,26.0334574390773,1,2.99279652214209,1311.33,1757.29,1,225.271549764575,3304.87428571429,3456.97,1,98.4941735767727,3403.13,3535.09,1,70.6886301560112,0.039494020406225,1,0.023405704597965,0.016572191730366,0.000621332164842,1,-2.31263002014904E-05,0.000562780179955
Oriolus oriolus,720,1,368,264.302856586909,0.000965250965251,1771.51016473294,2086.30162703379,1,205.210902980423,3.73665842321464,29.5671075485826,-19.7090005750097,15.7036991036663,16.1804554182038,31.1415363723778,1,7.94488004782509,1366.9472972973,1934.54,1,188.017095479354,1739.9627027027,2040.13,1,188.641307816487,2013.66891891892,3548.88,1,323.014038358361,0.054202643137767,1,0.014321626259385,0.026864367259471,-0.000587058012057,1,-0.001319154246754,0.000280405749171
Cuculus canorus,128,1,106.285714285714,18.8830990192667,0.003865979381443,778.807740549458,905.81952185029,1,71.2336120878446,-7.62135797574138,1,-13.0594795118777,3.12766227791604,15.4067331354313,21.3768434244725,1,4.6645468142978,762.335172413793,892.06,1,59.7466194274197,1066.70689655172,1625.93,1,278.388810403511,2452.31482758621,4880,1,1031.63282959803,0.066318494999555,1,0.022212504380938,0.028058308884306,-0.001321865285169,1,-0.002571513793736,0.000586723153905
Protonotaria citrea,152,1,133.333333333333,26.1278905896873,0.013020833333333,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Cardinalis cardinalis,1608,1,380.727272727273,422.936016979962,0.001425081433225,2263.78762962045,3187.88989674459,1,351.797533902034,16.4213138977926,37.3788949421331,-13.7025372556017,9.04852748483579,7.92685279684992,22.0483631742792,-2.75101590205567,4.94903995734959,1754.38663194444,2241.39,1,193.470928093956,2200.61631944444,2827.89,1,227.861455203795,2767.10777777778,5034.1,1,455.178774927907,0.12366541960935,1,0.018806643858058,0.069051310971009,2.93964133371266E-05,1,-0.001388209160382,0.000750244995836
Himantopus himantopus,296,1,124.712328767123,36.5351731030276,0.00123034859877,1454.20873984134,2185.90909090909,1,452.479671592474,15.6927423833089,29.3834130831602,1,4.8761187460004,14.5355766579154,26.4304866868506,1,6.03360528943268,1056.87958139535,1469.04,1,79.4561283716068,2053.05186046512,2280.93,1,57.7977172226435,2439.40241860465,3100.46,1,226.929021608803,0.064022724335419,1,0.020073762410641,0.025879069934183,-0.000657981851413,1,-0.001244316940501,0.00020115654062
Fulica atra,144,1,111.384615384615,21.2819894963576,0.001838235294118,918.107892941087,1025.42535446205,1,46.6931769512196,5.43588509186954,12.1390158803543,-0.743652217794319,3.2352545374412,14.9107057465172,22.8861599982448,1,5.10890345527563,918.359545454545,1068.71,1,51.1359253387841,1823.07590909091,1993.67,1,93.6308168141978,2729.56409090909,3010.74,1,144.74261933737,0.154141855443224,1,0.045546300597555,0.077378465023766,-0.000271101641982,1,-0.000616348454775,0.00012621254577
Delichon urbicum,847.999999999996,1,227.8,170.486964687055,0.00230605487228,2901.76304327681,3446.43452877398,1,436.963299409386,29.539677538938,31.5749850867787,1,1.17100186382095,-2.4547193180358,1,-4.67722633458536,1.6427925544597,2237.53777777778,2834.41,1,603.241446474332,3348.54222222222,4086.33,1,414.980935218046,4124.59777777778,4850.02,1,437.260531056079,0.164212353560897,1,0.125741118548132,0.02905773072751,0.00142220884457,1,0.000951751524274,0.000413283245395
Icteria virens,1088,1,182.933333333333,256.639676997778,0.001008645533141,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Passer domesticus,472,1,148.769230769231,77.8093737446454,0.002983153954141,2403.722304174,3486.45120934112,1,513.544029196295,26.7539568480178,35.2488250873067,1,4.76899760851042,0.599777588185894,11.4177492070504,-6.55775768196709,4.13194928071081,2063.61818505338,3653.66,1,438.162489956533,2758.97135231317,5046.26,1,443.229973647534,3380.91914590747,5491.72,1,460.071430219556,0.267012160785339,1,0.074864704301207,0.090309394646713,0.000540246879431,1,-0.000222019554288,0.000470373438597
Saxicola torquatus,1160,1,282.448979591837,262.029026797326,0.001218769043266,3084.14216223888,3487.17772215269,1,336.956003451049,24.0924864416583,33.2934252282312,-7.61963781455964,6.31932532709772,5.45169929586109,26.6826282950824,-4.67311367145519,6.48785263517624,1814.42618556701,3413.23,1,668.895940307053,3144.64701030928,4099.41,1,363.91949514443,3644.10463917526,4890.69,1,486.980088812806,0.123573219888615,1,0.042869826491507,0.051393286380536,0.00032703222413,1,-7.10588577159994E-05,0.000324552215155
Xanthocephalus xanthocephalus,1168,1,434.666666666667,635.198656589679,0.002083333333333,1320.95805496076,2867.59931781205,1,385.160046851031,26.9562525932008,29.005144425446,1,1.96717613900709,-3.50305010942388,1.88671170047495,-5.77184760522122,1.32354176558064,1543.89333333333,2740.26,1,233.588626212697,1958.64738095238,3150.33,1,255.080643595071,2897.20595238095,3921.33,1,178.43945605818,0.464057374839895,1,0.19512293902298,0.069603567687441,0.000644625444499,1,0.000120705319619,0.000206689230466
Cepphus grylle,5200,1,5200,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Phasianus colchicus,272,1,272,NA,NA,799.473040564097,945.855844216856,1,102.521848529587,8.91701610621534,19.1484046548686,-5.00815502616101,6.79427657916468,4.15049361044055,9.66415350959728,0.884345905534369,2.39096652929311,880.87625,938.12,1,37.2634260144358,1875.91875,2043.87,1,65.7865525139193,2810.9625,3574.46,1,337.992980962623,0.292481135792348,1,0.140783621937549,0.053501457951248,-0.000920016948491,1,-0.002464589553868,0.000465152508471
Charadrius hiaticula,784,1,784,NA,NA,2363.99985525128,2846.18432026689,1,360.082080673458,-1.40264534998517,27.1910129450216,-17.8990768110691,13.4255272332067,17.3132607240721,33.1488935318696,-2.39188013546783,9.11283343603781,1864.03768595041,2717.5,1,544.854876957709,2415.00305785124,2807.75,1,222.550817316117,3101.11280991736,5423.23,1,833.286701591178,0.109980062185904,1,0.027807632795796,0.064259068276878,-0.000342130006679,1,-0.001145813289754,0.000211250454852
Grus grus,360,1,360,NA,NA,1029.10504922685,1165.48373644704,1,178.296255767146,4.72685767000299,24.299294248353,-1.40732635016197,6.43830411118864,15.1004254123878,26.3968107751752,-0.183193754957394,7.92398628973606,1092.61666666667,1163.71,1,72.3884861824237,1811.73057471264,3697.99,1,540.612206797107,2852.86597701149,4342.76,1,592.837440461293,0.202815360500004,1,0.044681453175962,0.129543468521314,-0.000948539256603,1,-0.002121720331144,0.000323741260534
Recurvirostra avosetta,832,1,832,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Remiz pendulinus,648,1,578.666666666667,64.6632301492381,0.000856164383562,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA
Mimus polyglottos,216,1,216,NA,NA,2546.19448422632,3428.10783094399,1,417.540818185826,6.51071453498763,34.5124646602624,-22.6008774137128,19.5445856131926,13.5623566216181,31.1283097833977,-3.14697153789922,6.31476779269376,2107.55222648752,3340.58,1,504.681726083223,2650.45061420345,4383.24,1,433.170668770502,2993.31710172745,8297.09,1,652.193628976802,0.057510910676061,1,0.01097666355576,0.035912756043087,-0.000142840735305,1,-0.000844256406666,0.000224286149196
